,user,date,content,user_location
222,"{'username': 'rafaelbienes', 'id': 75865469, 'displayname': 'ventas Rafael', 'description': 'actualmente plaza centro av nader 8', 'rawDescription': 'actualmente plaza centro av nader 8', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 9, 20, 20, 13, 5, tzinfo=datetime.timezone.utc), 'followersCount': 510, 'friendsCount': 777, 'statusesCount': 9421, 'favouritesCount': 5439, 'listedCount': 9, 'mediaCount': 341, 'location': 'plaza centro', 'protected': False, 'linkUrl': 'https://www.facebook.com/relojesyprop', 'linkTcourl': 'https://t.co/m9qrja14Up', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1513259903925862401/9bMToMJ0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/75865469/1537891903', 'label': None}",2022-01-09 12:28:14+00:00,@laishawilkins Si estoy igual que tú y me cae muy mal el gobierno de 💩👎 pero también nosotros tenemos la culpa que se haya propagado la enfermedad por qué la hemos desafiado aqui un bar de Cancún a más de 100% gente .aquí saldrán más con #COVID19 https://t.co/31BIqqun8U,plaza centro
223,"{'username': 'alfonso_m_j', 'id': 132018528, 'displayname': '𝘼𝙡 𝙈𝙤𝙣𝙩𝙞𝙚𝙡', 'description': 'Grilla, música, cine y arte.\nEn ese orden.', 'rawDescription': 'Grilla, música, cine y arte.\nEn ese orden.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 4, 12, 2, 2, 14, tzinfo=datetime.timezone.utc), 'followersCount': 246, 'friendsCount': 2782, 'statusesCount': 6081, 'favouritesCount': 7071, 'listedCount': 4, 'mediaCount': 706, 'location': '""Estando aquí, no estoy""', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1380474482335346690/YhOFUDBL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/132018528/1588551292', 'label': None}",2022-01-09 11:42:05+00:00,"#QuintanaRoo
#COVID19
#OmicronVariant
#Cancun https://t.co/OvM51vCmA4","""Estando aquí, no estoy"""
224,"{'username': 'BryanToriz1', 'id': 844883390, 'displayname': 'Bryan Toriz', 'description': 'Lic. en NI | Humanista| Panista | Godinez | Idealista | Amante de los nachos | Indie Rock | Atlantista | Hago malos chistes que suelen ser buenos.', 'rawDescription': 'Lic. en NI | Humanista| Panista | Godinez | Idealista | Amante de los nachos | Indie Rock | Atlantista | Hago malos chistes que suelen ser buenos.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 9, 25, 4, 54, 4, tzinfo=datetime.timezone.utc), 'followersCount': 1142, 'friendsCount': 2467, 'statusesCount': 36508, 'favouritesCount': 54034, 'listedCount': 12, 'mediaCount': 5705, 'location': 'Cancún', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1582558938947620867/EklG86Cb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/844883390/1664748273', 'label': None}",2022-01-08 22:57:31+00:00,"Deltra
Omicron
Deltacron

Esto del COVID-19 ya parece anime con un nuevo villanos invencible en cada temporada 🤯",Cancún
225,"{'username': 'BryanToriz1', 'id': 844883390, 'displayname': 'Bryan Toriz', 'description': 'Lic. en NI | Humanista| Panista | Godinez | Idealista | Amante de los nachos | Indie Rock | Atlantista | Hago malos chistes que suelen ser buenos.', 'rawDescription': 'Lic. en NI | Humanista| Panista | Godinez | Idealista | Amante de los nachos | Indie Rock | Atlantista | Hago malos chistes que suelen ser buenos.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 9, 25, 4, 54, 4, tzinfo=datetime.timezone.utc), 'followersCount': 1142, 'friendsCount': 2467, 'statusesCount': 36508, 'favouritesCount': 54034, 'listedCount': 12, 'mediaCount': 5705, 'location': 'Cancún', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1582558938947620867/EklG86Cb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/844883390/1664748273', 'label': None}",2022-01-08 05:06:48+00:00,"@JanethCastroM Si no los cancelan por el Covid-19, sí ⚡

Se viene un combo chidito 🎸

Pd: Mejorate pronto y vamos al #VL22 https://t.co/MoIsEeipT8",Cancún
226,"{'username': 'johncockerell', 'id': 83668740, 'displayname': 'john cockerell', 'description': 'Surfer, CrossFitter, Dog Father, food and wine enthusiast. In no particular order.', 'rawDescription': 'Surfer, CrossFitter, Dog Father, food and wine enthusiast. In no particular order.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 10, 19, 19, 20, 1, tzinfo=datetime.timezone.utc), 'followersCount': 263, 'friendsCount': 829, 'statusesCount': 2610, 'favouritesCount': 4791, 'listedCount': 0, 'mediaCount': 325, 'location': 'Berkshire, England ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1570303200703414274/eOcmyQxA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/83668740/1622968239', 'label': None}",2022-01-07 18:52:04+00:00,"So, I have tested positive for Covid on my last day on Holiday and have to spend possibly 5 days inside a room now. Great.. #COVID19","Berkshire, England "
227,"{'username': 'reyna_tamayo', 'id': 216255060, 'displayname': 'Reyna Tamayo', 'description': 'Candidata a Presidenta Estatal del PAN Quintana Roo #RenovaciónYa.', 'rawDescription': 'Candidata a Presidenta Estatal del PAN Quintana Roo #RenovaciónYa.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 11, 16, 5, 21, 43, tzinfo=datetime.timezone.utc), 'followersCount': 347, 'friendsCount': 367, 'statusesCount': 553, 'favouritesCount': 259, 'listedCount': 4, 'mediaCount': 392, 'location': 'Cancún Centro, Benito Juárez', 'protected': False, 'linkUrl': 'https://www.facebook.com/reyna.tamayo.PAN/', 'linkTcourl': 'https://t.co/TxgrEZ3RBM', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1592175944952856576/E1FBu_qf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/216255060/1668801610', 'label': None}",2022-01-07 14:35:37+00:00,"Del 10 al 16 de enero, Quintana Roo regresa al semáforo amarrillo debido a los nuevos casos de Covid-19 🚦.

Recuerda seguir aplicando las siguientes medidas de prevención sanitaria:

☑️ Uso obligatorio de cubrebocas.
☑️ Lavado frecuente de manos.
☑️ Sana distancia de 1.5 metros. https://t.co/0DQMviqhwe","Cancún Centro, Benito Juárez"
228,"{'username': 'BryanToriz1', 'id': 844883390, 'displayname': 'Bryan Toriz', 'description': 'Lic. en NI | Humanista| Panista | Godinez | Idealista | Amante de los nachos | Indie Rock | Atlantista | Hago malos chistes que suelen ser buenos.', 'rawDescription': 'Lic. en NI | Humanista| Panista | Godinez | Idealista | Amante de los nachos | Indie Rock | Atlantista | Hago malos chistes que suelen ser buenos.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 9, 25, 4, 54, 4, tzinfo=datetime.timezone.utc), 'followersCount': 1142, 'friendsCount': 2467, 'statusesCount': 36508, 'favouritesCount': 54034, 'listedCount': 12, 'mediaCount': 5705, 'location': 'Cancún', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1582558938947620867/EklG86Cb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/844883390/1664748273', 'label': None}",2022-01-07 00:45:41+00:00,@tuitscindymf Ojalá no sea Covid-19. Ánimo.,Cancún
229,"{'username': 'XavierJ12102061', 'id': 1440203017773453316, 'displayname': 'Xavier Jiménez', 'description': 'twitter.com/BBVA_Mex/statu…', 'rawDescription': 'https://t.co/5anH0AysMv', 'descriptionUrls': [{'text': 'twitter.com/BBVA_Mex/statu…', 'url': 'https://twitter.com/BBVA_Mex/status/1517280102425534465?t=8sdUyI9bZu7KMU4yT81wtg&s=19', 'tcourl': 'https://t.co/5anH0AysMv', 'indices': (0, 23)}], 'verified': False, 'created': datetime.datetime(2021, 9, 21, 6, 36, tzinfo=datetime.timezone.utc), 'followersCount': 15, 'friendsCount': 395, 'statusesCount': 60, 'favouritesCount': 88, 'listedCount': 0, 'mediaCount': 16, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1446664853091926017/0LSXlaNr_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-01-06 07:12:50+00:00,Comunicado Técnico Diario (COVID-19) https://t.co/TVolC5Nr3s,
230,"{'username': 'Josuegoal1', 'id': 1331674555925008386, 'displayname': 'Doctor Grinberg', 'description': 'Vivo en una Isla del Caribe.\nIf I knew it all then would I do it again?\nWould I do it again?', 'rawDescription': 'Vivo en una Isla del Caribe.\nIf I knew it all then would I do it again?\nWould I do it again?', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 11, 25, 19, 2, 20, tzinfo=datetime.timezone.utc), 'followersCount': 96, 'friendsCount': 106, 'statusesCount': 4400, 'favouritesCount': 7735, 'listedCount': 0, 'mediaCount': 229, 'location': 'El Caribe ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588633426818727938/ufUFhiBN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1331674555925008386/1637790161', 'label': None}",2022-01-05 23:40:54+00:00,Vayanse a la verga con su moxifloxacino para el COVID19.,El Caribe 
231,"{'username': 'StrorDIaz1', 'id': 2318232127, 'displayname': 'Orlys♥️', 'description': '#grogu #Mandalorian #AmuntValenciaSempre', 'rawDescription': '#grogu #Mandalorian #AmuntValenciaSempre', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 1, 30, 3, 49, 27, tzinfo=datetime.timezone.utc), 'followersCount': 475, 'friendsCount': 758, 'statusesCount': 3263, 'favouritesCount': 2179, 'listedCount': 0, 'mediaCount': 443, 'location': 'Cancún Centro, Benito Juárez', 'protected': False, 'linkUrl': 'https://www.instagram.com/strorx/', 'linkTcourl': 'https://t.co/nmGEo7NmUO', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1550508219801411586/OGG0slYz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2318232127/1652218169', 'label': None}",2022-01-05 10:03:02+00:00,Mi cara al ver que aumentan los contagios de #Covid_19 https://t.co/C3Eebl6MIf,"Cancún Centro, Benito Juárez"
232,"{'username': 'Josuegoal1', 'id': 1331674555925008386, 'displayname': 'Doctor Grinberg', 'description': 'Vivo en una Isla del Caribe.\nIf I knew it all then would I do it again?\nWould I do it again?', 'rawDescription': 'Vivo en una Isla del Caribe.\nIf I knew it all then would I do it again?\nWould I do it again?', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 11, 25, 19, 2, 20, tzinfo=datetime.timezone.utc), 'followersCount': 96, 'friendsCount': 106, 'statusesCount': 4400, 'favouritesCount': 7735, 'listedCount': 0, 'mediaCount': 229, 'location': 'El Caribe ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588633426818727938/ufUFhiBN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1331674555925008386/1637790161', 'label': None}",2022-01-04 21:57:28+00:00,"@monbrielle Bruh, el COVID19 es una de las 10 primeras causas de muerte, te guste o no, es algo prevenible con una vacuna, que se sabe segura de 12-17 años hace un buen rato. 
Termina la secundaria primero.",El Caribe 
233,"{'username': 'Josuegoal1', 'id': 1331674555925008386, 'displayname': 'Doctor Grinberg', 'description': 'Vivo en una Isla del Caribe.\nIf I knew it all then would I do it again?\nWould I do it again?', 'rawDescription': 'Vivo en una Isla del Caribe.\nIf I knew it all then would I do it again?\nWould I do it again?', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 11, 25, 19, 2, 20, tzinfo=datetime.timezone.utc), 'followersCount': 96, 'friendsCount': 106, 'statusesCount': 4400, 'favouritesCount': 7735, 'listedCount': 0, 'mediaCount': 229, 'location': 'El Caribe ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588633426818727938/ufUFhiBN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1331674555925008386/1637790161', 'label': None}",2022-01-04 21:50:03+00:00,"@monbrielle @porfiriodiaz28 @HLGatell Lo que haga Estados Unidos no tiene relevancia, ya tiene buen rato que la vacuna ha sido probada en adolescentes y niños, aún así el gobierno minimiza el COVID19 en menores y ha sido lento para vacunarlos.",El Caribe 
234,"{'username': 'Josuegoal1', 'id': 1331674555925008386, 'displayname': 'Doctor Grinberg', 'description': 'Vivo en una Isla del Caribe.\nIf I knew it all then would I do it again?\nWould I do it again?', 'rawDescription': 'Vivo en una Isla del Caribe.\nIf I knew it all then would I do it again?\nWould I do it again?', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 11, 25, 19, 2, 20, tzinfo=datetime.timezone.utc), 'followersCount': 96, 'friendsCount': 106, 'statusesCount': 4400, 'favouritesCount': 7735, 'listedCount': 0, 'mediaCount': 229, 'location': 'El Caribe ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588633426818727938/ufUFhiBN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1331674555925008386/1637790161', 'label': None}",2022-01-04 21:39:22+00:00,@monbrielle @porfiriodiaz28 @HLGatell Ya te deje las gráfica del propio gobierno donde pone a COVID19 como una de las primeras 10 causas de muerte en menores. 😴😴😴😴,El Caribe 
235,"{'username': 'Josuegoal1', 'id': 1331674555925008386, 'displayname': 'Doctor Grinberg', 'description': 'Vivo en una Isla del Caribe.\nIf I knew it all then would I do it again?\nWould I do it again?', 'rawDescription': 'Vivo en una Isla del Caribe.\nIf I knew it all then would I do it again?\nWould I do it again?', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 11, 25, 19, 2, 20, tzinfo=datetime.timezone.utc), 'followersCount': 96, 'friendsCount': 106, 'statusesCount': 4400, 'favouritesCount': 7735, 'listedCount': 0, 'mediaCount': 229, 'location': 'El Caribe ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588633426818727938/ufUFhiBN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1331674555925008386/1637790161', 'label': None}",2022-01-04 21:24:32+00:00,@monbrielle @porfiriodiaz28 @HLGatell COVID19 ya está dentro de las primeras 10 causas de muerte en menores de 15 años.,El Caribe 
236,"{'username': 'Josuegoal1', 'id': 1331674555925008386, 'displayname': 'Doctor Grinberg', 'description': 'Vivo en una Isla del Caribe.\nIf I knew it all then would I do it again?\nWould I do it again?', 'rawDescription': 'Vivo en una Isla del Caribe.\nIf I knew it all then would I do it again?\nWould I do it again?', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 11, 25, 19, 2, 20, tzinfo=datetime.timezone.utc), 'followersCount': 96, 'friendsCount': 106, 'statusesCount': 4400, 'favouritesCount': 7735, 'listedCount': 0, 'mediaCount': 229, 'location': 'El Caribe ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588633426818727938/ufUFhiBN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1331674555925008386/1637790161', 'label': None}",2022-01-04 21:24:00+00:00,"@HLGatell Y de nuevo te valió madres el personal sanitario que estamos al frente viendo pacientes COVID19, todo sea por ganar voto de los maestros. Eres una lacra.",El Caribe 
237,"{'username': 'rivero_vic', 'id': 108812781, 'displayname': 'Veronica Castro Galindo', 'description': 'Soy admirador de la mujer..doy besos a domicilio, llame ya! Bien educado.', 'rawDescription': 'Soy admirador de la mujer..doy besos a domicilio, llame ya! Bien educado.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 1, 27, 3, 7, 19, tzinfo=datetime.timezone.utc), 'followersCount': 938, 'friendsCount': 529, 'statusesCount': 70602, 'favouritesCount': 86856, 'listedCount': 4, 'mediaCount': 5966, 'location': 'Cancun  QRoo ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1335267794800291842/ffkHL46P_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/108812781/1428447175', 'label': None}",2022-01-04 18:07:13+00:00,"Chingue a su madre el covid 19 y su variante omicron.
#Omicron",Cancun  QRoo 
238,"{'username': 'Hamletgarcia17', 'id': 609244293, 'displayname': 'Real Hamlet Garcia', 'description': 'For the love of the country🇺🇸 and to protect the future of our children And grandchildren We should never give power to those who force us to be poor.', 'rawDescription': 'For the love of the country🇺🇸 and to protect the future of our children And grandchildren We should never give power to those who force us to be poor.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2012, 6, 15, 14, 49, 9, tzinfo=datetime.timezone.utc), 'followersCount': 76039, 'friendsCount': 14402, 'statusesCount': 207335, 'favouritesCount': 106687, 'listedCount': 227, 'mediaCount': 22582, 'location': 'Pennsylvania/ Florida', 'protected': False, 'linkUrl': 'http://www.Garciafamilyldf.com', 'linkTcourl': 'https://t.co/fAPzPKlVDs', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1531237564593500160/hCjS7PiW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/609244293/1653910458', 'label': None}",2022-01-04 05:56:52+00:00,"Question for @CDCgov why  we have to show our medical record covid-19 test results to an airline employee (IPPA) Act protect  citizens from being asked or demanded to share medical records unless it is voluntary @AmericanAir 
@FoxNews @BobLancia @JessieJaneDuff @RitaCosby 
⬇️ https://t.co/JXAvF0qM2a",Pennsylvania/ Florida
